method,dataset,pred_len,seed,epoch1_train_loss,final_mse,is_anomaly,is_cohesion
random,electricity,720,2049,0.2856867,0.21727479994297028,False,False
random,electricity,720,2050,0.2861552,0.21964293718338013,False,False
random,electricity,96,2021,0.2028058,0.14746874570846558,False,False
random,electricity,96,2022,0.2022695,0.14730292558670044,False,False
random,electricity,96,2023,0.2025424,0.1475629210472107,False,False
random,electricity,96,2024,0.2032661,0.1471300721168518,False,False
random,electricity,96,2025,0.2027975,0.14744283258914948,False,False
random,electricity,96,2026,0.2035625,0.14730796217918396,False,False
random,electricity,96,2027,0.2020438,0.14757536351680756,False,False
random,electricity,96,2028,0.2023689,0.14739811420440674,False,False
random,electricity,96,2029,0.2040426,0.14723478257656097,False,False
random,electricity,96,2030,0.2023172,0.14746218919754028,False,False
random,electricity,96,2031,0.2032949,0.14706197381019592,False,False
random,electricity,96,2032,0.2041393,0.1476149559020996,False,False
random,electricity,96,2033,0.2035816,0.14772889018058777,False,False
random,electricity,96,2034,0.2033915,0.14641357958316803,False,False
random,electricity,96,2035,0.2029577,0.14698339998722076,False,False
random,electricity,96,2036,0.2034196,0.14814159274101257,False,False
random,electricity,96,2037,0.2023521,0.14749865233898163,False,False
random,electricity,96,2038,0.2033521,0.147213414311409,False,False
random,electricity,96,2039,0.2030587,0.1470758616924286,False,False
random,electricity,96,2040,0.2036955,0.14644783735275269,False,False
random,electricity,96,2041,0.20215,0.1471763700246811,False,False
random,electricity,96,2042,0.2036544,0.14667262136936188,False,False
random,electricity,96,2043,0.2036073,0.1476430892944336,False,False
random,electricity,96,2044,0.2035587,0.1476159393787384,False,False
random,electricity,96,2045,0.202858,0.14661088585853577,False,False
random,electricity,96,2046,0.2024391,0.14709679782390594,False,False
random,electricity,96,2047,0.2024596,0.1474771350622177,False,False
random,electricity,96,2048,0.2031028,0.1470053642988205,False,False
random,electricity,96,2049,0.2037018,0.14786945283412933,False,False
random,electricity,96,2050,0.2030639,0.14781548082828522,False,False
random,solar_AL,192,2021,0.2869846,0.234857439994812,False,False
random,solar_AL,192,2022,0.2880374,0.23178593814373016,False,False
random,solar_AL,192,2023,0.2864969,0.23458479344844818,False,False
random,solar_AL,192,2024,0.2874207,0.23617686331272125,False,False
random,solar_AL,192,2025,0.2844514,0.23472020030021667,False,False
random,solar_AL,192,2026,0.2857689,0.23178569972515106,False,False
random,solar_AL,192,2027,0.2863935,0.2353259027004242,False,False
random,solar_AL,192,2028,0.2849255,0.23516526818275452,False,False
random,solar_AL,192,2029,0.287119,0.23491929471492767,False,False
random,solar_AL,192,2030,0.2863894,0.23403754830360413,False,False
random,solar_AL,192,2031,0.2872866,0.23371385037899017,False,False
random,solar_AL,192,2032,0.2870041,0.23387837409973145,False,False
random,solar_AL,192,2033,0.2847352,0.23478804528713226,False,False
random,solar_AL,192,2034,0.2867983,0.2295241802930832,False,False
random,solar_AL,192,2035,0.2855139,0.23234263062477112,False,False
random,solar_AL,192,2036,0.284445,0.23793315887451172,False,False
random,solar_AL,192,2037,0.2863015,0.23348554968833923,False,False
random,solar_AL,192,2038,0.2873172,0.23286373913288116,False,False
random,solar_AL,192,2039,0.2852901,0.23648113012313843,False,False
random,solar_AL,192,2040,0.2865815,0.23417489230632782,False,False
random,solar_AL,192,2041,0.2872532,0.2338402271270752,False,False
random,solar_AL,192,2042,0.285535,0.23633728921413422,False,False
random,solar_AL,192,2043,0.2856348,0.2350177764892578,False,False
random,solar_AL,192,2044,0.2864713,0.23531024158000946,False,False
random,solar_AL,192,2045,0.2853188,0.23618939518928528,False,False
random,solar_AL,192,2046,0.2863887,0.2345508188009262,False,False
random,solar_AL,192,2047,0.2857693,0.23294615745544434,False,False
random,solar_AL,192,2048,0.2849474,0.23448430001735687,False,False
random,solar_AL,192,2049,0.2866791,0.2355547547340393,False,False
random,solar_AL,192,2050,0.2861839,0.2345399558544159,False,False
random,solar_AL,336,2021,0.298616,0.2500658333301544,False,False
random,solar_AL,336,2022,0.3002438,0.24772271513938904,False,False
random,solar_AL,336,2023,0.2989964,0.24976299703121185,False,False
random,solar_AL,336,2024,0.2972962,0.24905239045619965,False,False
random,solar_AL,336,2025,0.2971217,0.24836412072181702,False,False
random,solar_AL,336,2026,0.2972483,0.24589648842811584,False,False
random,solar_AL,336,2027,0.2973189,0.2493574470281601,False,False
random,solar_AL,336,2028,0.2988449,0.24898147583007812,False,False
random,solar_AL,336,2029,0.2995899,0.252269446849823,False,False
random,solar_AL,336,2030,0.2986685,0.24796631932258606,False,False
random,solar_AL,336,2031,0.2964374,0.2488781362771988,False,False
random,solar_AL,336,2032,0.3000215,0.24862028658390045,False,False
random,solar_AL,336,2033,0.2984053,0.24811063706874847,False,False
random,solar_AL,336,2034,0.2969307,0.24651269614696503,False,False
random,solar_AL,336,2035,0.2972685,0.24885767698287964,False,False
random,solar_AL,336,2036,0.2983906,0.24951140582561493,False,False
random,solar_AL,336,2037,0.2986676,0.24943068623542786,False,False
random,solar_AL,336,2038,0.2994406,0.24723561108112335,False,False
random,solar_AL,336,2039,0.2995008,0.24855802953243256,False,False
random,solar_AL,336,2040,0.2975153,0.24722038209438324,False,False
random,solar_AL,336,2041,0.2985941,0.24824079871177673,False,False
random,solar_AL,336,2042,0.2985792,0.2471003532409668,False,False
random,solar_AL,336,2043,0.2986429,0.24663729965686798,False,False
random,solar_AL,336,2044,0.3000294,0.24959422647953033,False,False
random,solar_AL,336,2045,0.2982245,0.2486153095960617,False,False
random,solar_AL,336,2046,0.2989794,0.24945786595344543,False,False
random,solar_AL,336,2047,0.2998721,0.2485024482011795,False,False
random,solar_AL,336,2048,0.2983273,0.24640001356601715,False,False
random,solar_AL,336,2049,0.2971178,0.2482861429452896,False,False
random,solar_AL,336,2050,0.2988629,0.24928492307662964,False,False
random,solar_AL,720,2021,0.2995413,0.2505412995815277,False,False
random,solar_AL,720,2022,0.2978795,0.25088030099868774,False,False
random,solar_AL,720,2023,0.2978081,0.2521808445453644,False,False
random,solar_AL,720,2024,0.298696,0.250334769487381,False,False
random,solar_AL,720,2025,0.297131,0.2503131031990051,False,False
random,solar_AL,720,2026,0.2963988,0.2503277361392975,False,False
random,solar_AL,720,2027,0.2973682,0.25223100185394287,False,False
random,solar_AL,720,2028,0.2981113,0.25089630484580994,False,False
random,solar_AL,720,2029,0.2985909,0.25179123878479004,False,False
random,solar_AL,720,2030,0.2978682,0.2506779134273529,False,False
random,solar_AL,720,2031,0.2981767,0.2505958080291748,False,False
random,solar_AL,720,2032,0.3012007,0.2513732314109802,False,False
random,solar_AL,720,2033,0.2975066,0.2502760887145996,False,False
random,solar_AL,720,2034,0.2984227,0.25156575441360474,False,False
random,solar_AL,720,2035,0.2964025,0.25117236375808716,False,False
random,solar_AL,720,2036,0.2965001,0.25123846530914307,False,False
random,solar_AL,720,2037,0.2983733,0.2506325840950012,False,False
random,solar_AL,720,2038,0.2998711,0.24955981969833374,False,False
random,solar_AL,720,2039,0.2972689,0.2509399354457855,False,False
random,solar_AL,720,2040,0.2988328,0.25051817297935486,False,False
random,solar_AL,720,2041,0.296454,0.25194868445396423,False,False
random,solar_AL,720,2042,0.2981198,0.2505342364311218,False,False
random,solar_AL,720,2043,0.2973363,0.2499539852142334,False,False
random,solar_AL,720,2044,0.2975935,0.2516404390335083,False,False
random,solar_AL,720,2045,0.2980907,0.2511387765407562,False,False
random,solar_AL,720,2046,0.2958675,0.25417402386665344,False,False
random,solar_AL,720,2047,0.299051,0.2511616349220276,False,False
random,solar_AL,720,2048,0.2966211,0.2507900297641754,False,False
random,solar_AL,720,2049,0.2976171,0.25055965781211853,False,False
random,solar_AL,720,2050,0.2986012,0.25192180275917053,False,False
random,solar_AL,96,2021,0.2589654,0.20097772777080536,False,False
random,solar_AL,96,2022,0.2573885,0.20117458701133728,False,False
random,solar_AL,96,2023,0.2596519,0.20030571520328522,False,False
random,solar_AL,96,2024,0.2590855,0.2026817798614502,False,False
random,solar_AL,96,2025,0.2589802,0.20285563170909882,False,False
random,solar_AL,96,2026,0.2601554,0.19852477312088013,False,False
random,solar_AL,96,2027,0.257626,0.20387640595436096,False,False
random,solar_AL,96,2028,0.2587845,0.2010706663131714,False,False
random,solar_AL,96,2029,0.2570437,0.20097510516643524,False,False
random,solar_AL,96,2030,0.2578745,0.20165874063968658,False,False
random,solar_AL,96,2031,0.2593849,0.19513389468193054,False,False
random,solar_AL,96,2032,0.2589069,0.19931922852993011,False,False
random,solar_AL,96,2033,0.258178,0.20226751267910004,False,False
random,solar_AL,96,2034,0.2579774,0.19804534316062927,False,False
random,solar_AL,96,2035,0.2579629,0.20127640664577484,False,False
random,solar_AL,96,2036,0.2590132,0.1989356428384781,False,False
random,solar_AL,96,2037,0.2597475,0.2015102505683899,False,False
random,solar_AL,96,2038,0.2596512,0.20231397449970245,False,False
random,solar_AL,96,2039,0.2584556,0.20279744267463684,False,False
random,solar_AL,96,2040,0.2591477,0.20170986652374268,False,False
random,solar_AL,96,2041,0.2595344,0.20130349695682526,False,False
random,solar_AL,96,2042,0.2601994,0.20411990582942963,False,False
random,solar_AL,96,2043,0.2561285,0.201120987534523,False,False
random,solar_AL,96,2044,0.2580609,0.20465171337127686,False,False
random,solar_AL,96,2045,0.2588822,0.2036655843257904,False,False
random,solar_AL,96,2046,0.258427,0.20098605751991272,False,False
random,solar_AL,96,2047,0.2588079,0.201764315366745,False,False
random,solar_AL,96,2048,0.2586489,0.19901669025421143,False,False
random,solar_AL,96,2049,0.2583753,0.19999398291110992,False,False
random,solar_AL,96,2050,0.2597307,0.20145778357982635,False,False
random,traffic,192,2021,0.3867019,0.41451674699783325,False,False
random,traffic,192,2022,0.3956354,0.41513240337371826,False,False
random,traffic,192,2023,0.390693,0.4147000014781952,False,False
random,traffic,192,2024,0.4111217,0.41539132595062256,False,False
random,traffic,192,2025,0.3913021,0.4148702025413513,False,False
random,traffic,192,2026,0.3788517,0.4141829013824463,False,False
random,traffic,192,2027,0.4101568,0.414955735206604,False,False
random,traffic,192,2028,0.3876098,0.41495198011398315,False,False
random,traffic,192,2029,0.3861609,0.41498830914497375,False,False
random,traffic,192,2030,0.3825394,0.4146348536014557,False,False
random,traffic,192,2031,0.388088,0.4146178066730499,False,False
random,traffic,192,2032,0.3936138,0.41474854946136475,False,False
random,traffic,192,2033,0.3866832,0.4156959056854248,False,False
random,traffic,192,2034,0.3965201,0.41566896438598633,False,False
random,traffic,192,2035,0.3955347,0.4148975908756256,False,False
random,traffic,192,2036,0.3900617,0.4147811532020569,False,False
random,traffic,192,2037,0.4110277,0.4142422676086426,False,False
random,traffic,192,2038,0.4059321,0.4149033725261688,False,False
random,traffic,192,2039,0.3961866,0.41501230001449585,False,False
random,traffic,192,2040,0.3949838,0.4148348569869995,False,False
random,traffic,192,2041,0.3900032,0.4155975580215454,False,False
random,traffic,192,2042,0.4040507,0.41448286175727844,False,False
random,traffic,192,2043,0.4060135,0.4146323800086975,False,False
random,traffic,192,2044,0.39044,0.4149971604347229,False,False
random,traffic,192,2045,0.3862501,0.41483327746391296,False,False
random,traffic,192,2046,0.3848076,0.41480550169944763,False,False
random,traffic,192,2047,0.4427282,0.4169084131717682,False,False
random,traffic,192,2048,0.3873731,0.4147968590259552,False,False
random,traffic,192,2049,0.3970341,0.4153059422969818,False,False
random,traffic,192,2050,0.4075232,0.4144050180912018,False,False
random,traffic,336,2021,0.3991719,0.4302457571029663,False,False
random,traffic,336,2022,0.4048436,0.43083861470222473,False,False
random,traffic,336,2023,0.4601267,0.43086037039756775,False,False
random,traffic,336,2024,0.4225136,0.431072473526001,False,False
random,traffic,336,2025,0.4076447,0.4304545521736145,False,False
random,traffic,336,2026,0.4122001,0.43041712045669556,False,False
random,traffic,336,2027,0.5920448,0.8311710357666016,True,False
random,traffic,336,2028,0.3918349,0.4309411942958832,False,False
random,traffic,336,2029,0.440846,0.4304121136665344,False,False
random,traffic,336,2030,0.4002205,0.4296613037586212,False,False
random,traffic,336,2031,0.4769097,0.43135228753089905,False,False
random,traffic,336,2032,0.403155,0.43045327067375183,False,False
random,traffic,336,2033,0.3973744,0.4300784170627594,False,False
random,traffic,336,2034,0.4385331,0.43175098299980164,False,False
random,traffic,336,2035,0.4038928,0.429248571395874,False,False
random,traffic,336,2036,0.4295387,0.4312417209148407,False,False
random,traffic,336,2037,0.4248183,0.43158799409866333,False,False
random,traffic,336,2038,0.4022859,0.43073099851608276,False,False
random,traffic,336,2039,0.4182518,0.4321407973766327,False,False
random,traffic,336,2040,0.4116341,0.42936667799949646,False,False
random,traffic,336,2041,0.4070887,0.430468887090683,False,False
random,traffic,336,2042,0.4311832,0.43059560656547546,False,False
random,traffic,336,2043,0.3978071,0.43020254373550415,False,False
random,traffic,336,2044,0.404003,0.431856244802475,False,False
random,traffic,336,2045,0.4171869,0.42958465218544006,False,False
random,traffic,336,2046,0.4233167,0.43026334047317505,False,False
random,traffic,336,2047,0.4104793,0.4298042356967926,False,False
random,traffic,336,2048,0.4410083,0.43127843737602234,False,False
random,traffic,336,2049,0.4325471,0.4315677583217621,False,False
random,traffic,336,2050,0.4572283,0.4311448931694031,False,False
random,traffic,720,2021,0.44348,0.4621778428554535,False,False
random,traffic,720,2022,0.4456866,0.46429750323295593,False,False
random,traffic,720,2023,0.4531469,0.46243345737457275,False,False
random,traffic,720,2024,0.4630317,0.4632554352283478,False,False
random,traffic,720,2025,0.4735477,0.4641314148902893,False,False
random,traffic,720,2026,0.4606072,0.4627588093280792,False,False
random,traffic,720,2027,0.4762984,0.4636821448802948,False,False
random,traffic,720,2028,0.4542232,0.4644979238510132,False,False
random,traffic,720,2029,0.4755031,0.4631189703941345,False,False
random,traffic,720,2030,0.4544472,0.46221157908439636,False,False
random,traffic,720,2031,0.5654633,0.4669124186038971,False,False
random,traffic,720,2032,0.478585,0.46327492594718933,False,False
random,traffic,720,2033,0.444782,0.4631368815898895,False,False
random,traffic,720,2034,0.470237,0.46380728483200073,False,False
random,traffic,720,2035,0.5890851,0.4719412922859192,False,False
random,traffic,720,2036,0.7084868,1.448803424835205,True,False
random,traffic,720,2037,0.5003838,0.46531015634536743,False,False
random,traffic,720,2038,0.6186569,0.8666559457778931,True,False
random,traffic,720,2039,0.4957129,0.4652993977069855,False,False
random,traffic,720,2040,0.467896,0.4626156687736511,False,False
random,traffic,720,2041,0.453977,0.46390652656555176,False,False
random,traffic,720,2042,0.4615991,0.46266162395477295,False,False
random,traffic,720,2043,0.4768258,0.4636276066303253,False,False
random,traffic,720,2044,0.4672869,0.46371981501579285,False,False
random,traffic,720,2045,0.4761544,0.4642270803451538,False,False
random,traffic,720,2046,0.4594146,0.4629196226596832,False,False
random,traffic,720,2047,0.5704046,0.47028622031211853,False,False
random,traffic,720,2048,0.4353475,0.46309053897857666,False,False
random,traffic,720,2049,0.8436518,1.449898600578308,True,False
random,traffic,720,2050,0.4917878,0.46383902430534363,False,False
random,traffic,96,2021,0.4668364,0.39552974700927734,False,False
random,traffic,96,2022,0.4377494,0.39410242438316345,False,False
random,traffic,96,2023,0.4078986,0.3930073082447052,False,False
random,traffic,96,2024,0.45102,0.39408838748931885,False,False
random,traffic,96,2025,0.4706285,0.3966091573238373,False,False
random,traffic,96,2026,0.4245603,0.3943794071674347,False,False
random,traffic,96,2027,0.4735481,0.3960326015949249,False,False
random,traffic,96,2028,0.4453671,0.3949538767337799,False,False
random,traffic,96,2029,0.4292732,0.39458680152893066,False,False
random,traffic,96,2030,0.4543938,0.39385491609573364,False,False
random,traffic,96,2031,0.5142851,0.399274617433548,False,False
random,traffic,96,2032,0.4525672,0.3949652314186096,False,False
random,traffic,96,2033,0.4813134,0.3964276611804962,False,False
random,traffic,96,2034,0.5394847,0.4001557230949402,False,False
random,traffic,96,2035,0.4236493,0.39384227991104126,False,False
random,traffic,96,2036,0.4363228,0.39429807662963867,False,False
random,traffic,96,2037,0.6157155,0.8117522597312927,True,False
random,traffic,96,2038,0.4667563,0.3942311108112335,False,False
random,traffic,96,2039,0.4684789,0.3964608609676361,False,False
random,traffic,96,2040,0.428698,0.3934347927570343,False,False
random,traffic,96,2041,0.4137028,0.39386746287345886,False,False
random,traffic,96,2042,0.4341038,0.3939753770828247,False,False
random,traffic,96,2043,0.4648275,0.3938422203063965,False,False
random,traffic,96,2044,0.4362588,0.39502236247062683,False,False
random,traffic,96,2045,0.4725467,0.3952133357524872,False,False
random,traffic,96,2046,0.4540515,0.3960634469985962,False,False
random,traffic,96,2047,0.4364921,0.393604040145874,False,False
random,traffic,96,2048,0.4255537,0.39289629459381104,False,False
random,traffic,96,2049,0.4920523,0.39659082889556885,False,False
random,traffic,96,2050,0.4601638,0.3951532244682312,False,False
score_stratified,electricity,192,2021,0.2094416,0.16194264590740204,False,False
score_stratified,electricity,192,2022,0.2098417,0.1620384156703949,False,False
score_stratified,electricity,192,2023,0.2099114,0.16138921678066254,False,False
score_stratified,electricity,192,2024,0.2099834,0.16134673357009888,False,False
score_stratified,electricity,192,2025,0.2096988,0.16127891838550568,False,False
score_stratified,electricity,192,2026,0.2100603,0.16252604126930237,False,False
score_stratified,electricity,192,2027,0.2095996,0.161856546998024,False,False
score_stratified,electricity,192,2028,0.2097502,0.1617259532213211,False,False
score_stratified,electricity,192,2029,0.2101464,0.16191966831684113,False,False
score_stratified,electricity,192,2030,0.2092572,0.1616179198026657,False,False
score_stratified,electricity,192,2031,0.2096328,0.16239959001541138,False,False
score_stratified,electricity,192,2032,0.2100623,0.1616063117980957,False,False
score_stratified,electricity,192,2033,0.2104798,0.16192412376403809,False,False
score_stratified,electricity,192,2034,0.2100695,0.16246794164180756,False,False
score_stratified,electricity,192,2035,0.2094775,0.16166222095489502,False,False
score_stratified,electricity,192,2036,0.2097651,0.16205237805843353,False,False
score_stratified,electricity,192,2037,0.2099993,0.1615559309720993,False,False
score_stratified,electricity,192,2038,0.2103972,0.16153854131698608,False,False
score_stratified,electricity,192,2039,0.2110004,0.1619398295879364,False,False
score_stratified,electricity,192,2040,0.2095574,0.1617145985364914,False,False
score_stratified,electricity,192,2041,0.2088083,0.16219815611839294,False,False
score_stratified,electricity,192,2042,0.2101485,0.1621064692735672,False,False
score_stratified,electricity,192,2043,0.2096291,0.16163361072540283,False,False
score_stratified,electricity,192,2044,0.2098293,0.1621909737586975,False,False
score_stratified,electricity,192,2045,0.2099268,0.1615803837776184,False,False
score_stratified,electricity,192,2046,0.2097839,0.1624879390001297,False,False
score_stratified,electricity,192,2047,0.2096345,0.16200284659862518,False,False
score_stratified,electricity,192,2048,0.2089762,0.16227613389492035,False,False
score_stratified,electricity,192,2049,0.2088694,0.1613226681947708,False,False
score_stratified,electricity,192,2050,0.2099439,0.1617351919412613,False,False
score_stratified,electricity,336,2021,0.2336858,0.17714938521385193,False,False
score_stratified,electricity,336,2022,0.2335428,0.17814283072948456,False,False
score_stratified,electricity,336,2023,0.2340763,0.17849332094192505,False,False
score_stratified,electricity,336,2024,0.2347504,0.17918254435062408,False,False
score_stratified,electricity,336,2025,0.2334514,0.17702506482601166,False,False
score_stratified,electricity,336,2026,0.2338936,0.17873023450374603,False,False
score_stratified,electricity,336,2027,0.2340672,0.17723140120506287,False,False
score_stratified,electricity,336,2028,0.2342893,0.17909307777881622,False,False
score_stratified,electricity,336,2029,0.234384,0.1761094033718109,False,False
score_stratified,electricity,336,2030,0.2343982,0.17888905107975006,False,False
score_stratified,electricity,336,2031,0.2344804,0.17780964076519012,False,False
score_stratified,electricity,336,2032,0.234168,0.1798069179058075,False,False
score_stratified,electricity,336,2033,0.2347412,0.17922893166542053,False,False
score_stratified,electricity,336,2034,0.2340276,0.1776384860277176,False,False
score_stratified,electricity,336,2035,0.2332493,0.17738400399684906,False,False
score_stratified,electricity,336,2036,0.2340127,0.17576813697814941,False,False
score_stratified,electricity,336,2037,0.2346183,0.17875875532627106,False,False
score_stratified,electricity,336,2038,0.2345135,0.17781023681163788,False,False
score_stratified,electricity,336,2039,0.2345352,0.17843565344810486,False,False
score_stratified,electricity,336,2040,0.2343009,0.17828680574893951,False,False
score_stratified,electricity,336,2041,0.2341036,0.1791645586490631,False,False
score_stratified,electricity,336,2042,0.2349906,0.178148552775383,False,False
score_stratified,electricity,336,2043,0.2337377,0.17792193591594696,False,False
score_stratified,electricity,336,2044,0.2335267,0.17867064476013184,False,False
score_stratified,electricity,336,2045,0.2335451,0.17744627594947815,False,False
score_stratified,electricity,336,2046,0.2348672,0.17686986923217773,False,False
score_stratified,electricity,336,2047,0.23461,0.17893771827220917,False,False
score_stratified,electricity,336,2048,0.2343237,0.17736701667308807,False,False
score_stratified,electricity,336,2049,0.2334084,0.1780974268913269,False,False
score_stratified,electricity,336,2050,0.2349272,0.17697344720363617,False,False
score_stratified,electricity,720,2021,0.2861996,0.2110166996717453,False,False
score_stratified,electricity,720,2022,0.2855082,0.2116784304380417,False,False
score_stratified,electricity,720,2023,0.2855514,0.2145397961139679,False,False
score_stratified,electricity,720,2024,0.2857564,0.21192814409732819,False,False
score_stratified,electricity,720,2025,0.2857099,0.21407711505889893,False,False
score_stratified,electricity,720,2026,0.2863004,0.2160627692937851,False,False
score_stratified,electricity,720,2027,0.2859784,0.21438640356063843,False,False
score_stratified,electricity,720,2028,0.2861684,0.2159671187400818,False,False
score_stratified,electricity,720,2029,0.2860293,0.21380265057086945,False,False
score_stratified,electricity,720,2030,0.286057,0.21379566192626953,False,False
score_stratified,electricity,720,2031,0.2855116,0.21398112177848816,False,False
score_stratified,electricity,720,2032,0.2857529,0.21465961635112762,False,False
score_stratified,electricity,720,2033,0.2866715,0.213822141289711,False,False
score_stratified,electricity,720,2034,0.2856126,0.21359962224960327,False,False
score_stratified,electricity,720,2035,0.2857756,0.21405932307243347,False,False
score_stratified,electricity,720,2036,0.2864165,0.21525616943836212,False,False
score_stratified,electricity,720,2037,0.2860944,0.21216371655464172,False,False
score_stratified,electricity,720,2038,0.2860603,0.21416132152080536,False,False
score_stratified,electricity,720,2039,0.2865405,0.21385453641414642,False,False
score_stratified,electricity,720,2040,0.2858294,0.21097438037395477,False,False
score_stratified,electricity,720,2041,0.286138,0.21327804028987885,False,False
score_stratified,electricity,720,2042,0.2862662,0.21226543188095093,False,False
score_stratified,electricity,720,2043,0.2864462,0.21177659928798676,False,False
score_stratified,electricity,720,2044,0.2859456,0.21325938403606415,False,False
score_stratified,electricity,720,2045,0.2862739,0.21398918330669403,False,False
score_stratified,electricity,720,2046,0.2854335,0.21133428812026978,False,False
score_stratified,electricity,720,2047,0.2858584,0.21210236847400665,False,False
score_stratified,electricity,720,2048,0.2861833,0.2141110599040985,False,False
score_stratified,electricity,720,2049,0.285728,0.21292424201965332,False,False
score_stratified,electricity,720,2050,0.286614,0.21225929260253906,False,False
score_stratified,electricity,96,2021,0.2025561,0.14693430066108704,False,False
score_stratified,electricity,96,2022,0.2019072,0.14727024734020233,False,False
score_stratified,electricity,96,2023,0.2023224,0.14677724242210388,False,False
score_stratified,electricity,96,2024,0.2027164,0.14656610786914825,False,False
score_stratified,electricity,96,2025,0.2023391,0.14658844470977783,False,False
score_stratified,electricity,96,2026,0.2033198,0.14661259949207306,False,False
score_stratified,electricity,96,2027,0.2019414,0.14727449417114258,False,False
score_stratified,electricity,96,2028,0.2020839,0.14684033393859863,False,False
score_stratified,electricity,96,2029,0.2034558,0.14719991385936737,False,False
score_stratified,electricity,96,2030,0.2024598,0.1465086191892624,False,False
score_stratified,electricity,96,2031,0.2031593,0.14695021510124207,False,False
score_stratified,electricity,96,2032,0.2035839,0.14700239896774292,False,False
score_stratified,electricity,96,2033,0.203103,0.14700640738010406,False,False
score_stratified,electricity,96,2034,0.2033773,0.1476506143808365,False,False
score_stratified,electricity,96,2035,0.2026389,0.1469830870628357,False,False
score_stratified,electricity,96,2036,0.203408,0.1471540480852127,False,False
score_stratified,electricity,96,2037,0.2020734,0.14703421294689178,False,False
score_stratified,electricity,96,2038,0.2030742,0.14702226221561432,False,False
score_stratified,electricity,96,2039,0.2029084,0.14688675105571747,False,False
score_stratified,electricity,96,2040,0.202844,0.14662404358386993,False,False
score_stratified,electricity,96,2041,0.2018954,0.14659510552883148,False,False
score_stratified,electricity,96,2042,0.2039026,0.14680194854736328,False,False
score_stratified,electricity,96,2043,0.2029635,0.14719244837760925,False,False
score_stratified,electricity,96,2044,0.2032133,0.1469438225030899,False,False
score_stratified,electricity,96,2045,0.2031165,0.14722314476966858,False,False
score_stratified,electricity,96,2046,0.2022197,0.1469484120607376,False,False
score_stratified,electricity,96,2047,0.2021594,0.14681753516197205,False,False
score_stratified,electricity,96,2048,0.2030671,0.14720743894577026,False,False
score_stratified,electricity,96,2049,0.2031157,0.14659854769706726,False,False
score_stratified,electricity,96,2050,0.2026955,0.14661367237567902,False,False
score_stratified,solar_AL,192,2021,0.2870458,0.23479308187961578,False,False
score_stratified,solar_AL,192,2022,0.2880349,0.23363813757896423,False,False
score_stratified,solar_AL,192,2023,0.2864594,0.2348378747701645,False,False
score_stratified,solar_AL,192,2024,0.2872031,0.23619197309017181,False,False
score_stratified,solar_AL,192,2025,0.2843979,0.23514968156814575,False,False
score_stratified,solar_AL,192,2026,0.2858534,0.2327360212802887,False,False
score_stratified,solar_AL,192,2027,0.2865414,0.23400312662124634,False,False
score_stratified,solar_AL,192,2028,0.2850596,0.23482827842235565,False,False
score_stratified,solar_AL,192,2029,0.2868811,0.23344330489635468,False,False
score_stratified,solar_AL,192,2030,0.286371,0.2349281758069992,False,False
score_stratified,solar_AL,192,2031,0.2872375,0.23681756854057312,False,False
score_stratified,solar_AL,192,2032,0.2872255,0.23580008745193481,False,False
score_stratified,solar_AL,192,2033,0.2847166,0.23529577255249023,False,False
score_stratified,solar_AL,192,2034,0.286855,0.23189835250377655,False,False
score_stratified,solar_AL,192,2035,0.2858574,0.23382672667503357,False,False
score_stratified,solar_AL,192,2036,0.2846086,0.23813191056251526,False,False
score_stratified,solar_AL,192,2037,0.2860352,0.2345099002122879,False,False
score_stratified,solar_AL,192,2038,0.2876611,0.23390842974185944,False,False
score_stratified,solar_AL,192,2039,0.2850259,0.2367933690547943,False,False
score_stratified,solar_AL,192,2040,0.2865373,0.23713524639606476,False,False
score_stratified,solar_AL,192,2041,0.2871867,0.23593439161777496,False,False
score_stratified,solar_AL,192,2042,0.2857817,0.23691558837890625,False,False
score_stratified,solar_AL,192,2043,0.2854401,0.234228253364563,False,False
score_stratified,solar_AL,192,2044,0.2866861,0.2343798130750656,False,False
score_stratified,solar_AL,192,2045,0.2853982,0.2347288876771927,False,False
score_stratified,solar_AL,192,2046,0.2867492,0.23475293815135956,False,False
score_stratified,solar_AL,192,2047,0.2858548,0.23405805230140686,False,False
score_stratified,solar_AL,192,2048,0.2847773,0.23590868711471558,False,False
score_stratified,solar_AL,192,2049,0.2866239,0.23626521229743958,False,False
score_stratified,solar_AL,192,2050,0.2864531,0.23622608184814453,False,False
score_stratified,solar_AL,336,2021,0.2985306,0.24869827926158905,False,False
score_stratified,solar_AL,336,2022,0.299972,0.2485341876745224,False,False
score_stratified,solar_AL,336,2023,0.2992235,0.24896837770938873,False,False
score_stratified,solar_AL,336,2024,0.2971088,0.24895983934402466,False,False
score_stratified,solar_AL,336,2025,0.2972572,0.24730361998081207,False,False
score_stratified,solar_AL,336,2026,0.2971958,0.24669523537158966,False,False
score_stratified,solar_AL,336,2027,0.2971013,0.24905796349048615,False,False
score_stratified,solar_AL,336,2028,0.2989642,0.2497890442609787,False,False
score_stratified,solar_AL,336,2029,0.2995184,0.24651549756526947,False,False
score_stratified,solar_AL,336,2030,0.2985411,0.24820779263973236,False,False
score_stratified,solar_AL,336,2031,0.2961102,0.2487986981868744,False,False
score_stratified,solar_AL,336,2032,0.2996856,0.2491230070590973,False,False
