model,variant,dataset,N,pred_len,seed,MSE,MAE,provenance_id
SOFTS,,care_wind,238,720,2021,2.327207783168634,0.6756670340958786,softs_care_wind_pl720_s2021
SOFTS,,care_wind,238,336,2021,2.024393871241891,0.5906113935128839,softs_care_wind_pl336_s2021
SOFTS,,care_wind,238,96,2021,1.4673830975932776,0.44339852716164213,softs_care_wind_pl96_s2021
SOFTS,,care_wind,238,192,2021,1.7642509519455307,0.5218795647490888,softs_care_wind_pl192_s2021
SOFTS,,basf,244,720,2021,0.28774413484145805,0.12956127021287522,softs_basf_pl720_s2021
SOFTS,,basf,244,336,2021,0.20313368160235423,0.1082170949172771,softs_basf_pl336_s2021
SOFTS,,basf,244,192,2021,0.16418732953309587,0.09613683505032021,softs_basf_pl192_s2021
SOFTS,,basf,244,96,2021,0.1319024225048825,0.08393804186429378,softs_basf_pl96_s2021
SOFTS,,sdwpf,2144,192,2021,1.5626605916894962,0.6294384641357528,softs_sdwpf_pl192_s2021
SOFTS,,sdwpf,2144,720,2022,2.0309321105531586,0.7438458254337604,softs_sdwpf_pl720_s2022
SOFTS,,sdwpf,2144,336,2022,1.7990834323052622,0.6848606555388158,softs_sdwpf_pl336_s2022
SOFTS,,sdwpf,2144,192,2022,1.5415425240054956,0.6220928801424276,softs_sdwpf_pl192_s2022
SOFTS,,sdwpf,2144,96,2022,1.2271170982713873,0.5414673044805693,softs_sdwpf_pl96_s2022
SOFTS,,ashrae,2362,720,2022,1338.3423084637927,0.9302614558283365,softs_ashrae_pl720_s2022
SOFTS,,ashrae,2362,336,2022,1873.7600186352659,0.8752522168236665,softs_ashrae_pl336_s2022
SOFTS,,ashrae,2362,192,2022,1889.2691470063914,0.8338983942525455,softs_ashrae_pl192_s2022
SOFTS,,ashrae,2362,96,2022,1090.2254899120849,0.6975556858902161,softs_ashrae_pl96_s2022
SOFTS,,bdg2,2817,720,2022,2541803.574757978,15.4069335174287,softs_bdg2_pl720_s2022
SOFTS,,bdg2,2817,336,2022,3744235.9901783606,13.936870835235432,softs_bdg2_pl336_s2022
SOFTS,,bdg2,2817,192,2022,5768641.77959423,13.792690899848651,softs_bdg2_pl192_s2022
SOFTS,,bdg2,2817,96,2022,10521733.43638638,13.500824768732553,softs_bdg2_pl96_s2022
SOFTS,,kamp,228,720,2022,0.8326690848580691,0.5044969974394622,softs_kamp_pl720_s2022
SOFTS,,kamp,228,336,2022,0.44241107281427117,0.3650606892404323,softs_kamp_pl336_s2022
SOFTS,,kamp,228,192,2022,0.3593355521961729,0.2522147217414946,softs_kamp_pl192_s2022
SOFTS,,kamp,228,96,2022,0.2574754378235554,0.21967314379278083,softs_kamp_pl96_s2022
SOFTS,,care_wind,238,720,2022,2.3365872035413675,0.6732699215432616,softs_care_wind_pl720_s2022
SOFTS,,care_wind,238,336,2022,2.0079348058283193,0.5883887368518427,softs_care_wind_pl336_s2022
SOFTS,,care_wind,238,192,2022,1.820928194651322,0.5381351508624146,softs_care_wind_pl192_s2022
SOFTS,,care_wind,238,96,2022,1.4689841018702035,0.4463423332292019,softs_care_wind_pl96_s2022
SOFTS,,basf,244,720,2022,0.2877140982792334,0.12993230925560806,softs_basf_pl720_s2022
SOFTS,,basf,244,336,2022,0.2023283954265948,0.10803043810101084,softs_basf_pl336_s2022
SOFTS,,basf,244,192,2022,0.16548590580334804,0.09581367904332277,softs_basf_pl192_s2022
SOFTS,,basf,244,96,2022,0.1316702521560257,0.08294773999619505,softs_basf_pl96_s2022
SOFTS,,sdwpf,2144,720,2023,2.0166328918876606,0.745231722328871,softs_sdwpf_pl720_s2023
SOFTS,,sdwpf,2144,336,2023,1.7936073570328346,0.6862285912445687,softs_sdwpf_pl336_s2023
SOFTS,,sdwpf,2144,192,2023,1.5496264061679792,0.6297931880964011,softs_sdwpf_pl192_s2023
SOFTS,,sdwpf,2144,96,2023,1.2013096682910265,0.5389522614215789,softs_sdwpf_pl96_s2023
SOFTS,,ashrae,2362,720,2023,1337.9715846916058,0.9287188545142443,softs_ashrae_pl720_s2023
SOFTS,,ashrae,2362,336,2023,1877.841065118885,0.8842404657145103,softs_ashrae_pl336_s2023
SOFTS,,ashrae,2362,192,2023,1875.7892214644069,0.8311873928045693,softs_ashrae_pl192_s2023
SOFTS,,ashrae,2362,96,2023,1100.7907931496047,0.697334010869462,softs_ashrae_pl96_s2023
SOFTS,,bdg2,2817,720,2023,2553819.7672552885,15.540178483598503,softs_bdg2_pl720_s2023
SOFTS,,bdg2,2817,336,2023,3737210.3340268475,13.903932150027146,softs_bdg2_pl336_s2023
SOFTS,,bdg2,2817,192,2023,5758990.240169016,13.737825657036925,softs_bdg2_pl192_s2023
SOFTS,,bdg2,2817,96,2023,10512260.20226432,13.484575329726649,softs_bdg2_pl96_s2023
SOFTS,,kamp,228,720,2023,0.7800921336279136,0.4805069242440562,softs_kamp_pl720_s2023
SOFTS,,kamp,228,336,2023,0.4320744145238953,0.3560701586365477,softs_kamp_pl336_s2023
SOFTS,,kamp,228,192,2023,0.35570795417426404,0.26516745078927456,softs_kamp_pl192_s2023
SOFTS,,kamp,228,96,2023,0.22405186179085815,0.18436960440316238,softs_kamp_pl96_s2023
SOFTS,,care_wind,238,720,2023,2.351730477177891,0.6792397201914401,softs_care_wind_pl720_s2023
SOFTS,,care_wind,238,336,2023,2.0046318927014672,0.5804151256081566,softs_care_wind_pl336_s2023
SOFTS,,care_wind,238,192,2023,1.7413833009773192,0.5312786800932671,softs_care_wind_pl192_s2023
SOFTS,,care_wind,238,96,2023,1.4835991505005937,0.4366912558902542,softs_care_wind_pl96_s2023
SOFTS,,basf,244,720,2023,0.2864718888515819,0.12952267566145165,softs_basf_pl720_s2023
SOFTS,,basf,244,336,2023,0.20287032670561495,0.1086498865759398,softs_basf_pl336_s2023
SOFTS,,basf,244,192,2023,0.1648313030997547,0.09579264977048646,softs_basf_pl192_s2023
SOFTS,,basf,244,96,2023,0.13138500230106936,0.08257766623060613,softs_basf_pl96_s2023
SOFTS,,sdwpf,2144,720,2024,2.007240728536752,0.7385198546536583,softs_sdwpf_pl720_s2024
SOFTS,,sdwpf,2144,336,2024,1.776481247983847,0.6713586789708809,softs_sdwpf_pl336_s2024
SOFTS,,sdwpf,2144,192,2024,1.5560895022203483,0.6273448445568588,softs_sdwpf_pl192_s2024
SOFTS,,sdwpf,2144,96,2024,1.2044963777355135,0.5358690747465616,softs_sdwpf_pl96_s2024
SOFTS,,ashrae,2362,720,2024,1337.594980326315,0.9332408224490247,softs_ashrae_pl720_s2024
SOFTS,,ashrae,2362,336,2024,1871.788030958612,0.8735215687399427,softs_ashrae_pl336_s2024
SOFTS,,ashrae,2362,192,2024,1911.2991229950048,0.8381690470174479,softs_ashrae_pl192_s2024
SOFTS,,ashrae,2362,96,2024,1087.06151775909,0.6857550396106818,softs_ashrae_pl96_s2024
SOFTS,,bdg2,2817,720,2024,2592581.2984100482,15.813046076170387,softs_bdg2_pl720_s2024
SOFTS,,bdg2,2817,192,2024,5762354.205131708,13.767382950390322,softs_bdg2_pl192_s2024
SOFTS,,bdg2,2817,96,2024,10522454.451911807,13.5523525448164,softs_bdg2_pl96_s2024
SOFTS,,kamp,228,720,2024,0.8007995042999034,0.5947842531960967,softs_kamp_pl720_s2024
SOFTS,,kamp,228,336,2024,0.5236593761893986,0.3990296419866252,softs_kamp_pl336_s2024
SOFTS,,kamp,228,192,2024,0.30788787129439904,0.2911099576973282,softs_kamp_pl192_s2024
SOFTS,,kamp,228,96,2024,0.2444226863683313,0.1903023720873752,softs_kamp_pl96_s2024
SOFTS,,care_wind,238,720,2024,2.336493418632498,0.6769204858951139,softs_care_wind_pl720_s2024
SOFTS,,care_wind,238,336,2024,2.0898107664096353,0.6059498403683505,softs_care_wind_pl336_s2024
SOFTS,,care_wind,238,192,2024,1.835325691975704,0.539590835429695,softs_care_wind_pl192_s2024
SOFTS,,care_wind,238,96,2024,1.4684476823879127,0.4427061183936476,softs_care_wind_pl96_s2024
SOFTS,,basf,244,720,2024,0.28707376417907243,0.13003688011307124,softs_basf_pl720_s2024
SOFTS,,basf,244,336,2024,0.20195688110484084,0.10814807228097825,softs_basf_pl336_s2024
SOFTS,,basf,244,192,2024,0.16405783921274225,0.09658089333177265,softs_basf_pl192_s2024
SOFTS,,basf,244,96,2024,0.13153124607066277,0.08298261685604487,softs_basf_pl96_s2024
SOFTS,,sdwpf,2144,720,2025,2.0271795924506555,0.7368714719926331,softs_sdwpf_pl720_s2025
SOFTS,,sdwpf,2144,336,2025,1.7910740407863517,0.6820835483416999,softs_sdwpf_pl336_s2025
SOFTS,,sdwpf,2144,192,2025,1.536028811293258,0.625126849107607,softs_sdwpf_pl192_s2025
SOFTS,,sdwpf,2144,96,2025,1.2283826061251495,0.5443883937047959,softs_sdwpf_pl96_s2025
SOFTS,,ashrae,2362,720,2025,1344.7507074663242,0.9323194592530151,softs_ashrae_pl720_s2025
SOFTS,,ashrae,2362,336,2025,1870.9228456780409,0.8700151114628233,softs_ashrae_pl336_s2025
SOFTS,,ashrae,2362,192,2025,1915.3036626066262,0.8374632178023219,softs_ashrae_pl192_s2025
SOFTS,,ashrae,2362,96,2025,1219.4996581436424,0.7322000031870292,softs_ashrae_pl96_s2025
SOFTS,,bdg2,2817,720,2025,2555819.6536392975,15.623107499826677,softs_bdg2_pl720_s2025
SOFTS,,bdg2,2817,336,2025,3747777.477131264,13.985951275469338,softs_bdg2_pl336_s2025
SOFTS,,bdg2,2817,192,2025,5767521.993007141,13.813616978895746,softs_bdg2_pl192_s2025
SOFTS,,bdg2,2817,96,2025,10515114.667390767,13.475037586503877,softs_bdg2_pl96_s2025
SOFTS,,kamp,228,720,2025,0.683804994657129,0.5285083001103358,softs_kamp_pl720_s2025
SOFTS,,kamp,228,336,2025,0.48839919128720016,0.3148452327898767,softs_kamp_pl336_s2025
SOFTS,,kamp,228,192,2025,0.36517623505713176,0.2948071531713416,softs_kamp_pl192_s2025
SOFTS,,kamp,228,96,2025,0.2511600061293225,0.19878747074269387,softs_kamp_pl96_s2025
SOFTS,,care_wind,238,720,2025,2.3419646230689115,0.668663870308198,softs_care_wind_pl720_s2025
SOFTS,,care_wind,238,336,2025,2.011974416072528,0.580946928781154,softs_care_wind_pl336_s2025
SOFTS,,care_wind,238,192,2025,1.7558978889328578,0.5290645272643478,softs_care_wind_pl192_s2025
SOFTS,,care_wind,238,96,2025,1.4634209372006868,0.4384254324738129,softs_care_wind_pl96_s2025
SOFTS,,basf,244,720,2025,0.2874916245765817,0.1295542758182925,softs_basf_pl720_s2025
SOFTS,,basf,244,336,2025,0.2035648594596586,0.10848900403671662,softs_basf_pl336_s2025
SOFTS,,basf,244,192,2025,0.16458689939577145,0.09596581738137498,softs_basf_pl192_s2025
SOFTS,,basf,244,96,2025,0.1313612564896241,0.08226982538119126,softs_basf_pl96_s2025
SOFTS,,bdg2,2817,336,2024,3778020.1181699103,14.272954079393253,softs_bdg2_pl336_s2024
